date	aao_index_cdas	z_anomaly	ff (> 2sd)	pp (> 3sd) 	T_BCAA	T_FREI	T_KOREA	surfM	Q	ARs	date.1
1999-02-11	0.7764548659324646	-3.3308394	19.75	10.0	1.43	0.9	2.38	6.974320364502569	7.357026976165583	4.001409999999993	1999-02-11 18:00:00
1999-02-21	-0.3759685158729553	3.7585192	22.33	11.7	0.53	0.23	1.13	6.64169500725702	7.002355447432642	4.003150000000005	1999-02-21 18:00:00
1999-11-12	-0.2974537014961242	-35.724777	15.75	3.2	0.575	-0.15	1.275	0.0	0.0	5.002630000000011	1999-11-12 18:00:00
1999-11-13	-0.0303359553217887	35.051785	22.0	3.0	1.375	0.875	2.55	8.755766580848581	8.749488912569214	6.002409999999998	1999-11-13 18:00:00
1999-11-14	0.3913933336734772	33.548756	12.75	19.2	0.825	0.525	1.825	0.000244051758507956	0.021886665698462565	6.002510000000001	1999-11-14 00:00:00
1999-11-16	1.5474976301193235	45.12882	27.75	19.2	0.3	0.2	0.7	0.7394826583051547	0.3270999753233753	4.001760000000004	1999-11-16 18:00:00
2004-11-30	-2.6063830852508545	85.91013	24.75	15.4	1.08	0.58	1.58	0.19761991623328495	0.0	6.000349999999997	2004-11-30 18:00:00
2005-02-09	0.3326099216938019	171.54053	16.75	0.2	3.4	2.85	3.3	6.3529569802988	6.906448170740829	5.005899999999997	2005-02-09 12:00:00
2005-02-10	0.8415143489837646	201.35542	16.5	5.0	3.37	2.9	4.0	30.727500731144364	32.026306041302576	8.001239999999996	2005-02-10 18:00:00
2005-02-11	1.4379658699035645	164.80342	25.0	8.4	3.25	3.25	3.05	20.669001064482636	21.48543993222341	9.000789999999995	2005-02-11 18:00:00
2005-02-12	1.7068215608596802	147.78941	30.75	13.6	3.07	3.2	2.5	29.992182761031483	30.67599882476001	7.003089999999986	2005-02-12 18:00:00
2006-11-11	-0.909676432609558	57.73122	19.75	11.4	-0.2	-0.68	1.05	0.0003006367705236421	0.0	4.002579999999995	2006-11-11 18:00:00
