date	temperature	p90_har	heatwave	label
1996-02-16	4.8	3.260797564821996	True	1
1996-02-17	3.7	3.253920058599411	True	1
1996-02-18	5.3	3.246030000640425	True	1
1996-02-19	5.6	3.237138622196207	True	1
1996-02-20	3.4	3.2272581412860646	True	1
1997-01-20	5.0	3.0535304027631383	True	15
1997-01-21	4.2	3.0740791507554874	True	15
1997-01-22	5.1	3.0937470684204023	True	15
1997-01-23	4.0	3.112514383270403	True	15
1997-01-24	5.0	3.1303623242519123	True	15
1997-01-25	3.3	3.147273154077488	True	15
1997-01-26	3.2	3.163230199244085	True	15
1997-01-27	3.2	3.1782178776724126	True	15
1999-11-10	1.6	0.91249737936279	True	41
1999-11-11	1.1	0.9366536936901856	True	41
1999-11-12	1.4	0.9610808450160778	True	41
1999-11-13	2.0	0.985789950827975	True	41
1999-11-14	1.6	1.0107914876821142	True	41
2000-02-02	3.4	3.247057992364817	True	44
2000-02-03	3.5	3.254920140970208	True	44
2000-02-04	3.8	3.261730048523092	True	44
2001-12-13	4.0	1.8787264998362017	True	58
2001-12-14	2.3	1.9128578417608968	True	58
2001-12-15	2.2	1.947132402058056	True	58
2005-12-27	2.4	2.360993675242399	True	74
2005-12-28	2.4	2.394899859099539	True	74
2005-12-29	2.8	2.428584414967806	True	74
2005-12-30	5.4	2.46201760325312	True	74
2005-12-31	4.3	2.495169471932876	True	74
2006-01-21	3.2	3.0740791507554874	True	77
2006-01-22	6.9	3.0937470684204023	True	77
2006-01-23	4.0	3.112514383270403	True	77
